time,uranium_numerical,uranium_actual,tau=1,dt=0.005
0,100,100
0.005,99.5,99.5012
0.01,99.0025,99.005
0.015,98.5075,98.5112
0.02,98.015,98.0199
0.025,97.5249,97.531
0.03,97.0373,97.0446
0.035,96.5521,96.5605
0.04,96.0693,96.0789
0.045,95.589,95.5997
0.05,95.111,95.1229
0.055,94.6355,94.6485
0.06,94.1623,94.1765
0.065,93.6915,93.7067
0.07,93.223,93.2394
0.075,92.7569,92.7743
0.08,92.2931,92.3116
0.085,91.8316,91.8512
0.09,91.3725,91.3931
0.095,90.9156,90.9373
0.1,90.461,90.4837
0.105,90.0087,90.0325
0.11,89.5587,89.5834
0.115,89.1109,89.1366
0.12,88.6654,88.692
0.125,88.222,88.2497
0.13,87.7809,87.8095
0.135,87.342,87.3716
0.14,86.9053,86.9358
0.145,86.4708,86.5022
0.15,86.0384,86.0708
0.155,85.6082,85.6415
0.16,85.1802,85.2144
0.165,84.7543,84.7894
0.17,84.3305,84.3665
0.175,83.9089,83.9457
0.18,83.4893,83.527
0.185,83.0719,83.1104
0.19,82.6565,82.6959
0.195,82.2432,82.2835
0.2,81.832,81.8731
0.205,81.4229,81.4647
0.21,81.0157,81.0584
0.215,80.6107,80.6541
0.22,80.2076,80.2519
0.225,79.8066,79.8516
0.23,79.4075,79.4534
0.235,79.0105,79.0571
0.24,78.6154,78.6628
0.245,78.2224,78.2705
0.25,77.8313,77.8801
0.255,77.4421,77.4916
0.26,77.0549,77.1052
0.265,76.6696,76.7206
0.27,76.2863,76.3379
0.275,75.9048,75.9572
0.28,75.5253,75.5784
0.285,75.1477,75.2014
0.29,74.7719,74.8264
0.295,74.3981,74.4532
0.3,74.0261,74.0818
0.305,73.656,73.7123
0.31,73.2877,73.3447
0.315,72.9212,72.9789
0.32,72.5566,72.6149
0.325,72.1939,72.2527
0.33,71.8329,71.8924
0.335,71.4737,71.5338
0.34,71.1164,71.177
0.345,70.7608,70.822
0.35,70.407,70.4688
0.355,70.0549,70.1173
0.36,69.7047,69.7676
0.365,69.3561,69.4197
0.37,69.0094,69.0734
0.375,68.6643,68.7289
0.38,68.321,68.3861
0.385,67.9794,68.0451
0.39,67.6395,67.7057
0.395,67.3013,67.368
0.4,66.9648,67.032
0.405,66.63,66.6977
0.41,66.2968,66.365
0.415,65.9653,66.034
0.42,65.6355,65.7047
0.425,65.3073,65.377
0.43,64.9808,65.0509
0.435,64.6559,64.7265
0.44,64.3326,64.4036
0.445,64.0109,64.0824
0.45,63.6909,63.7628
0.455,63.3724,63.4448
0.46,63.0556,63.1284
0.465,62.7403,62.8135
0.47,62.4266,62.5002
0.475,62.1145,62.1885
0.48,61.8039,61.8783
0.485,61.4949,61.5697
0.49,61.1874,61.2626
0.495,60.8815,60.9571
0.5,60.577,60.6531
0.505,60.2742,60.3506
0.51,59.9728,60.0496
0.515,59.6729,59.7501
0.52,59.3746,59.4521
0.525,59.0777,59.1555
0.53,58.7823,58.8605
0.535,58.4884,58.5669
0.54,58.1959,58.2748
0.545,57.905,57.9842
0.55,57.6154,57.695
0.555,57.3274,57.4072
0.56,57.0407,57.1209
0.565,56.7555,56.836
0.57,56.4717,56.5525
0.575,56.1894,56.2705
0.58,55.9084,55.9898
0.585,55.6289,55.7106
0.59,55.3508,55.4327
0.595,55.074,55.1563
0.6,54.7986,54.8812
0.605,54.5246,54.6074
0.61,54.252,54.3351
0.615,53.9808,54.0641
0.62,53.7108,53.7944
0.625,53.4423,53.5261
0.63,53.1751,53.2592
0.635,52.9092,52.9935
0.64,52.6447,52.7292
0.645,52.3814,52.4663
0.65,52.1195,52.2046
0.655,51.8589,51.9442
0.66,51.5996,51.6851
0.665,51.3416,51.4274
0.67,51.0849,51.1709
0.675,50.8295,50.9156
0.68,50.5754,50.6617
0.685,50.3225,50.409
0.69,50.0709,50.1576
0.695,49.8205,49.9074
0.7,49.5714,49.6585
0.705,49.3236,49.4109
0.71,49.0769,49.1644
0.715,48.8316,48.9192
0.72,48.5874,48.6752
0.725,48.3445,48.4325
0.73,48.1027,48.1909
0.735,47.8622,47.9505
0.74,47.6229,47.7114
0.745,47.3848,47.4734
0.75,47.1479,47.2367
0.755,46.9121,47.0011
0.76,46.6776,46.7666
0.765,46.4442,46.5334
0.77,46.212,46.3013
0.775,45.9809,46.0704
0.78,45.751,45.8406
0.785,45.5222,45.612
0.79,45.2946,45.3845
0.795,45.0682,45.1581
0.8,44.8428,44.9329
0.805,44.6186,44.7088
0.81,44.3955,44.4858
0.815,44.1735,44.2639
0.82,43.9527,44.0432
0.825,43.7329,43.8235
0.83,43.5142,43.6049
0.835,43.2967,43.3874
0.84,43.0802,43.1711
0.845,42.8648,42.9557
0.85,42.6505,42.7415
0.855,42.4372,42.5283
0.86,42.225,42.3162
0.865,42.0139,42.1052
0.87,41.8038,41.8952
0.875,41.5948,41.6862
0.88,41.3868,41.4783
0.885,41.1799,41.2714
0.89,40.974,41.0656
0.895,40.7691,40.8608
0.9,40.5653,40.657
0.905,40.3625,40.4542
0.91,40.1606,40.2524
0.915,39.9598,40.0517
0.92,39.76,39.8519
0.925,39.5612,39.6531
0.93,39.3634,39.4554
0.935,39.1666,39.2586
0.94,38.9708,39.0628
0.945,38.7759,38.868
0.95,38.5821,38.6741
0.955,38.3891,38.4812
0.96,38.1972,38.2893
0.965,38.0062,38.0983
0.97,37.8162,37.9083
0.975,37.6271,37.7192
0.98,37.439,37.5311
0.985,37.2518,37.3439
0.99,37.0655,37.1577
0.995,36.8802,36.9723
1,36.6958,36.7879
1.005,36.5123,36.6045
1.01,36.3297,36.4219
1.015,36.1481,36.2402
1.02,35.9674,36.0595
1.025,35.7875,35.8796
1.03,35.6086,35.7007
1.035,35.4305,35.5226
1.04,35.2534,35.3455
1.045,35.0771,35.1692
1.05,34.9017,34.9938
1.055,34.7272,34.8192
1.06,34.5536,34.6456
1.065,34.3808,34.4728
1.07,34.2089,34.3009
1.075,34.0379,34.1298
1.08,33.8677,33.9596
1.085,33.6983,33.7902
1.09,33.5298,33.6216
1.095,33.3622,33.454
1.1,33.1954,33.2871
1.105,33.0294,33.1211
1.11,32.8643,32.9559
1.115,32.6999,32.7915
1.12,32.5364,32.628
1.125,32.3738,32.4652
1.13,32.2119,32.3033
1.135,32.0508,32.1422
1.14,31.8906,31.9819
1.145,31.7311,31.8224
1.15,31.5725,31.6637
1.155,31.4146,31.5058
1.16,31.2575,31.3486
1.165,31.1012,31.1923
1.17,30.9457,31.0367
1.175,30.791,30.8819
1.18,30.6371,30.7279
1.185,30.4839,30.5746
1.19,30.3315,30.4221
1.195,30.1798,30.2704
1.2,30.0289,30.1194
1.205,29.8788,29.9692
1.21,29.7294,29.8197
1.215,29.5807,29.671
1.22,29.4328,29.523
1.225,29.2856,29.3758
1.23,29.1392,29.2293
1.235,28.9935,29.0835
1.24,28.8486,28.9384
1.245,28.7043,28.7941
1.25,28.5608,28.6505
1.255,28.418,28.5076
1.26,28.2759,28.3654
1.265,28.1345,28.2239
1.27,27.9938,28.0832
1.275,27.8539,27.9431
1.28,27.7146,27.8037
1.285,27.576,27.6651
1.29,27.4382,27.5271
1.295,27.301,27.3898
1.3,27.1645,27.2532
1.305,27.0286,27.1173
1.31,26.8935,26.982
1.315,26.759,26.8474
1.32,26.6252,26.7135
1.325,26.4921,26.5803
1.33,26.3596,26.4477
1.335,26.2278,26.3158
1.34,26.0967,26.1846
1.345,25.9662,26.054
1.35,25.8364,25.924
1.355,25.7072,25.7947
1.36,25.5787,25.6661
1.365,25.4508,25.5381
1.37,25.3235,25.4107
1.375,25.1969,25.284
1.38,25.0709,25.1579
1.385,24.9456,25.0324
1.39,24.8208,24.9075
1.395,24.6967,24.7833
1.4,24.5733,24.6597
1.405,24.4504,24.5367
1.41,24.3281,24.4143
1.415,24.2065,24.2926
1.42,24.0855,24.1714
1.425,23.965,24.0508
1.43,23.8452,23.9309
1.435,23.726,23.8115
1.44,23.6074,23.6928
1.445,23.4893,23.5746
1.45,23.3719,23.457
1.455,23.255,23.34
1.46,23.1387,23.2236
1.465,23.023,23.1078
1.47,22.9079,22.9925
1.475,22.7934,22.8779
1.48,22.6794,22.7638
1.485,22.566,22.6502
1.49,22.4532,22.5373
1.495,22.3409,22.4249
1.5,22.2292,22.313
1.505,22.1181,22.2017
1.51,22.0075,22.091
1.515,21.8974,21.9808
1.52,21.788,21.8712
1.525,21.679,21.7621
1.53,21.5706,21.6536
1.535,21.4628,21.5456
1.54,21.3555,21.4381
1.545,21.2487,21.3312
1.55,21.1424,21.2248
1.555,21.0367,21.1189
1.56,20.9315,21.0136
1.565,20.8269,20.9088
1.57,20.7227,20.8045
1.575,20.6191,20.7008
1.58,20.516,20.5975
1.585,20.4135,20.4948
1.59,20.3114,20.3926
1.595,20.2098,20.2909
1.6,20.1088,20.1897
1.605,20.0082,20.089
1.61,19.9082,19.9888
1.615,19.8087,19.8891
1.62,19.7096,19.7899
1.625,19.6111,19.6912
1.63,19.513,19.593
1.635,19.4154,19.4952
1.64,19.3184,19.398
1.645,19.2218,19.3013
1.65,19.1257,19.205
1.655,19.03,19.1092
1.66,18.9349,19.0139
1.665,18.8402,18.9191
1.67,18.746,18.8247
1.675,18.6523,18.7308
1.68,18.559,18.6374
1.685,18.4662,18.5444
1.69,18.3739,18.452
1.695,18.282,18.3599
1.7,18.1906,18.2684
1.705,18.0997,18.1772
1.71,18.0092,18.0866
1.715,17.9191,17.9964
1.72,17.8295,17.9066
1.725,17.7404,17.8173
1.73,17.6517,17.7284
1.735,17.5634,17.64
1.74,17.4756,17.552
1.745,17.3882,17.4645
1.75,17.3013,17.3774
1.755,17.2148,17.2907
1.76,17.1287,17.2045
1.765,17.0431,17.1187
1.77,16.9578,17.0333
1.775,16.8731,16.9483
1.78,16.7887,16.8638
1.785,16.7047,16.7797
1.79,16.6212,16.696
1.795,16.5381,16.6127
1.8,16.4554,16.5299
1.805,16.3731,16.4474
1.81,16.2913,16.3654
1.815,16.2098,16.2838
1.82,16.1288,16.2026
1.825,16.0481,16.1218
1.83,15.9679,16.0414
1.835,15.8881,15.9614
1.84,15.8086,15.8817
1.845,15.7296,15.8025
1.85,15.6509,15.7237
1.855,15.5727,15.6453
1.86,15.4948,15.5673
1.865,15.4173,15.4896
1.87,15.3402,15.4124
1.875,15.2635,15.3355
1.88,15.1872,15.259
1.885,15.1113,15.1829
1.89,15.0357,15.1072
1.895,14.9606,15.0318
1.9,14.8857,14.9569
1.905,14.8113,14.8823
1.91,14.7373,14.808
1.915,14.6636,14.7342
1.92,14.5903,14.6607
1.925,14.5173,14.5876
1.93,14.4447,14.5148
1.935,14.3725,14.4424
1.94,14.3006,14.3704
1.945,14.2291,14.2987
1.95,14.158,14.2274
1.955,14.0872,14.1564
1.96,14.0168,14.0858
1.965,13.9467,14.0156
1.97,13.8769,13.9457
1.975,13.8076,13.8761
1.98,13.7385,13.8069
1.985,13.6698,13.7381
1.99,13.6015,13.6695
1.995,13.5335,13.6014
2,13.4658,13.5335
2.005,13.3985,13.466
2.01,13.3315,13.3989
2.015,13.2648,13.332
2.02,13.1985,13.2655
2.025,13.1325,13.1994
2.03,13.0668,13.1336
2.035,13.0015,13.068
2.04,12.9365,13.0029
2.045,12.8718,12.938
2.05,12.8075,12.8735
2.055,12.7434,12.8093
2.06,12.6797,12.7454
2.065,12.6163,12.6818
2.07,12.5532,12.6186
2.075,12.4905,12.5556
2.08,12.428,12.493
2.085,12.3659,12.4307
2.09,12.304,12.3687
2.095,12.2425,12.307
2.1,12.1813,12.2456
2.105,12.1204,12.1846
2.11,12.0598,12.1238
2.115,11.9995,12.0633
2.12,11.9395,12.0032
2.125,11.8798,11.9433
2.13,11.8204,11.8837
2.135,11.7613,11.8245
2.14,11.7025,11.7655
2.145,11.644,11.7068
2.15,11.5858,11.6484
2.155,11.5278,11.5903
2.16,11.4702,11.5325
2.165,11.4128,11.475
2.17,11.3558,11.4178
2.175,11.299,11.3608
2.18,11.2425,11.3042
2.185,11.1863,11.2478
2.19,11.1304,11.1917
2.195,11.0747,11.1359
2.2,11.0193,11.0803
2.205,10.9642,11.0251
2.21,10.9094,10.9701
2.215,10.8549,10.9154
2.22,10.8006,10.8609
2.225,10.7466,10.8067
2.23,10.6929,10.7528
2.235,10.6394,10.6992
2.24,10.5862,10.6459
2.245,10.5333,10.5928
2.25,10.4806,10.5399
2.255,10.4282,10.4874
2.26,10.3761,10.435
2.265,10.3242,10.383
2.27,10.2726,10.3312
2.275,10.2212,10.2797
2.28,10.1701,10.2284
2.285,10.1192,10.1774
2.29,10.0686,10.1266
2.295,10.0183,10.0761
2.3,9.96821,10.0259
2.305,9.91837,9.97588
2.31,9.86878,9.92613
2.315,9.81943,9.87662
2.32,9.77034,9.82736
2.325,9.72148,9.77834
2.33,9.67288,9.72957
2.335,9.62451,9.68105
2.34,9.57639,9.63276
2.345,9.52851,9.58472
2.35,9.48086,9.53692
2.355,9.43346,9.48935
2.36,9.38629,9.44202
2.365,9.33936,9.39493
2.37,9.29266,9.34807
2.375,9.2462,9.30145
2.38,9.19997,9.25506
2.385,9.15397,9.2089
2.39,9.1082,9.16297
2.395,9.06266,9.11727
2.4,9.01735,9.0718
2.405,8.97226,9.02655
2.41,8.9274,8.98153
2.415,8.88276,8.93673
2.42,8.83835,8.89216
2.425,8.79416,8.84781
2.43,8.75019,8.80368
2.435,8.70643,8.75977
2.44,8.6629,8.71609
2.445,8.61959,8.67261
2.45,8.57649,8.62936
2.455,8.53361,8.58632
2.46,8.49094,8.5435
2.465,8.44848,8.50088
2.47,8.40624,8.45849
2.475,8.36421,8.4163
2.48,8.32239,8.37432
2.485,8.28078,8.33256
2.49,8.23937,8.291
2.495,8.19818,8.24965
2.5,8.15719,8.2085
2.505,8.1164,8.16756
2.51,8.07582,8.12682
2.515,8.03544,8.08629
2.52,7.99526,8.04596
2.525,7.95529,8.00583
2.53,7.91551,7.9659
2.535,7.87593,7.92617
2.54,7.83655,7.88664
2.545,7.79737,7.84731
2.55,7.75838,7.80817
2.555,7.71959,7.76922
2.56,7.68099,7.73047
2.565,7.64259,7.69192
2.57,7.60437,7.65355
2.575,7.56635,7.61538
2.58,7.52852,7.5774
2.585,7.49088,7.53961
2.59,7.45342,7.502
2.595,7.41616,7.46459
2.6,7.37908,7.42736
2.605,7.34218,7.39031
2.61,7.30547,7.35345
2.615,7.26894,7.31678
2.62,7.2326,7.28029
2.625,7.19643,7.24398
2.63,7.16045,7.20785
2.635,7.12465,7.1719
2.64,7.08903,7.13613
2.645,7.05358,7.10054
2.65,7.01831,7.06512
2.655,6.98322,7.02988
2.66,6.94831,6.99482
2.665,6.91356,6.95994
2.67,6.879,6.92522
2.675,6.8446,6.89068
2.68,6.81038,6.85632
2.685,6.77633,6.82212
2.69,6.74245,6.78809
2.695,6.70873,6.75424
2.7,6.67519,6.72055
2.705,6.64181,6.68703
2.71,6.6086,6.65368
2.715,6.57556,6.6205
2.72,6.54268,6.58748
2.725,6.50997,6.55462
2.73,6.47742,6.52193
2.735,6.44503,6.4894
2.74,6.41281,6.45703
2.745,6.38074,6.42483
2.75,6.34884,6.39279
2.755,6.3171,6.3609
2.76,6.28551,6.32918
2.765,6.25408,6.29761
2.77,6.22281,6.2662
2.775,6.1917,6.23495
2.78,6.16074,6.20385
2.785,6.12994,6.17291
2.79,6.09929,6.14212
2.795,6.06879,6.11149
2.8,6.03845,6.08101
2.805,6.00825,6.05068
2.81,5.97821,6.0205
2.815,5.94832,5.99047
2.82,5.91858,5.96059
2.825,5.88899,5.93087
2.83,5.85954,5.90129
2.835,5.83024,5.87185
2.84,5.80109,5.84257
2.845,5.77209,5.81343
2.85,5.74323,5.78443
2.855,5.71451,5.75558
2.86,5.68594,5.72688
2.865,5.65751,5.69831
2.87,5.62922,5.66989
2.875,5.60108,5.64161
2.88,5.57307,5.61348
2.885,5.5452,5.58548
2.89,5.51748,5.55762
2.895,5.48989,5.5299
2.9,5.46244,5.50232
2.905,5.43513,5.47488
2.91,5.40795,5.44757
2.915,5.38091,5.4204
2.92,5.35401,5.39337
2.925,5.32724,5.36647
2.93,5.3006,5.3397
2.935,5.2741,5.31307
2.94,5.24773,5.28657
2.945,5.22149,5.26021
2.95,5.19538,5.23397
2.955,5.16941,5.20787
2.96,5.14356,5.18189
2.965,5.11784,5.15605
2.97,5.09225,5.13033
2.975,5.06679,5.10474
2.98,5.04146,5.07928
2.985,5.01625,5.05395
2.99,4.99117,5.02874
2.995,4.96621,5.00366
3,4.94138,4.97871
3.005,4.91668,4.95388
3.01,4.89209,4.92917
3.015,4.86763,4.90458
3.02,4.84329,4.88012
3.025,4.81908,4.85578
3.03,4.79498,4.83156
3.035,4.77101,4.80747
3.04,4.74715,4.78349
3.045,4.72342,4.75963
3.05,4.6998,4.73589
3.055,4.6763,4.71227
3.06,4.65292,4.68877
3.065,4.62965,4.66538
3.07,4.60651,4.64212
3.075,4.58347,4.61896
3.08,4.56056,4.59593
3.085,4.53775,4.573
3.09,4.51506,4.5502
3.095,4.49249,4.5275
3.1,4.47003,4.50492
3.105,4.44768,4.48245
3.11,4.42544,4.4601
3.115,4.40331,4.43785
3.12,4.38129,4.41572
3.125,4.35939,4.39369
3.13,4.33759,4.37178
3.135,4.3159,4.34998
3.14,4.29432,4.32828
3.145,4.27285,4.30669
3.15,4.25149,4.28521
3.155,4.23023,4.26384
3.16,4.20908,4.24257
3.165,4.18803,4.22141
3.17,4.16709,4.20036
3.175,4.14626,4.17941
3.18,4.12553,4.15857
3.185,4.1049,4.13782
3.19,4.08437,4.11719
3.195,4.06395,4.09665
3.2,4.04363,4.07622
3.205,4.02341,4.05589
3.21,4.0033,4.03566
3.215,3.98328,4.01553
3.22,3.96336,3.99551
3.225,3.94355,3.97558
3.23,3.92383,3.95575
3.235,3.90421,3.93602
3.24,3.88469,3.91639
3.245,3.86527,3.89686
3.25,3.84594,3.87742
3.255,3.82671,3.85808
3.26,3.80758,3.83884
3.265,3.78854,3.81969
3.27,3.7696,3.80064
3.275,3.75075,3.78169
3.28,3.73199,3.76283
3.285,3.71333,3.74406
3.29,3.69477,3.72538
3.295,3.67629,3.7068
3.3,3.65791,3.68832
3.305,3.63962,3.66992
3.31,3.62142,3.65162
3.315,3.60332,3.6334
3.32,3.5853,3.61528
3.325,3.56737,3.59725
3.33,3.54954,3.57931
3.335,3.53179,3.56146
3.34,3.51413,3.5437
3.345,3.49656,3.52602
3.35,3.47908,3.50844
3.355,3.46168,3.49094
3.36,3.44437,3.47353
3.365,3.42715,3.4562
3.37,3.41002,3.43896
3.375,3.39297,3.42181
3.38,3.376,3.40475
3.385,3.35912,3.38776
3.39,3.34233,3.37087
3.395,3.32561,3.35406
3.4,3.30899,3.33733
3.405,3.29244,3.32068
3.41,3.27598,3.30412
3.415,3.2596,3.28764
3.42,3.2433,3.27124
3.425,3.22708,3.25493
3.43,3.21095,3.23869
3.435,3.19489,3.22254
3.44,3.17892,3.20647
3.445,3.16303,3.19048
3.45,3.14721,3.17456
3.455,3.13147,3.15873
3.46,3.11582,3.14298
3.465,3.10024,3.1273
3.47,3.08474,3.1117
3.475,3.06931,3.09618
3.48,3.05397,3.08074
3.485,3.0387,3.06538
3.49,3.0235,3.05009
3.495,3.00839,3.03487
3.5,2.99334,3.01974
3.505,2.97838,3.00468
3.51,2.96348,2.98969
3.515,2.94867,2.97478
3.52,2.93392,2.95994
3.525,2.91925,2.94518
3.53,2.90466,2.93049
3.535,2.89013,2.91588
3.54,2.87568,2.90133
3.545,2.86131,2.88686
3.55,2.847,2.87246
3.555,2.83276,2.85814
3.56,2.8186,2.84388
3.565,2.80451,2.8297
3.57,2.79048,2.81559
3.575,2.77653,2.80154
3.58,2.76265,2.78757
3.585,2.74884,2.77367
3.59,2.73509,2.75983
3.595,2.72142,2.74607
3.6,2.70781,2.73237
3.605,2.69427,2.71874
3.61,2.6808,2.70518
3.615,2.6674,2.69169
3.62,2.65406,2.67827
3.625,2.64079,2.66491
3.63,2.62758,2.65162
3.635,2.61445,2.63839
3.64,2.60137,2.62523
3.645,2.58837,2.61214
3.65,2.57543,2.59911
3.655,2.56255,2.58615
3.66,2.54974,2.57325
3.665,2.53699,2.56042
3.67,2.5243,2.54765
3.675,2.51168,2.53494
3.68,2.49912,2.5223
3.685,2.48663,2.50972
3.69,2.47419,2.4972
3.695,2.46182,2.48475
3.7,2.44951,2.47235
3.705,2.43727,2.46002
3.71,2.42508,2.44775
3.715,2.41295,2.43554
3.72,2.40089,2.4234
3.725,2.38888,2.41131
3.73,2.37694,2.39928
3.735,2.36506,2.38732
3.74,2.35323,2.37541
3.745,2.34146,2.36356
3.75,2.32976,2.35177
3.755,2.31811,2.34005
3.76,2.30652,2.32837
3.765,2.29498,2.31676
3.77,2.28351,2.30521
3.775,2.27209,2.29371
3.78,2.26073,2.28227
3.785,2.24943,2.27089
3.79,2.23818,2.25956
3.795,2.22699,2.24829
3.8,2.21586,2.23708
3.805,2.20478,2.22592
3.81,2.19375,2.21482
3.815,2.18278,2.20377
3.82,2.17187,2.19278
3.825,2.16101,2.18184
3.83,2.1502,2.17096
3.835,2.13945,2.16013
3.84,2.12876,2.14936
3.845,2.11811,2.13864
3.85,2.10752,2.12797
3.855,2.09698,2.11736
3.86,2.0865,2.1068
3.865,2.07607,2.09629
3.87,2.06569,2.08584
3.875,2.05536,2.07543
3.88,2.04508,2.06508
3.885,2.03486,2.05478
3.89,2.02468,2.04453
3.895,2.01456,2.03434
3.9,2.00449,2.02419
3.905,1.99446,2.0141
3.91,1.98449,2.00405
3.915,1.97457,1.99405
3.92,1.9647,1.98411
3.925,1.95487,1.97421
3.93,1.9451,1.96437
3.935,1.93537,1.95457
3.94,1.9257,1.94482
3.945,1.91607,1.93512
3.95,1.90649,1.92547
3.955,1.89695,1.91587
3.96,1.88747,1.90631
3.965,1.87803,1.8968
3.97,1.86864,1.88734
3.975,1.8593,1.87793
3.98,1.85,1.86856
3.985,1.84075,1.85924
3.99,1.83155,1.84997
3.995,1.82239,1.84074
4,1.81328,1.83156
4.005,1.80421,1.82243
4.01,1.79519,1.81334
4.015,1.78622,1.8043
4.02,1.77728,1.7953
4.025,1.7684,1.78634
4.03,1.75956,1.77743
4.035,1.75076,1.76857
4.04,1.742,1.75975
4.045,1.73329,1.75097
4.05,1.72463,1.74224
4.055,1.716,1.73355
4.06,1.70742,1.7249
4.065,1.69889,1.7163
4.07,1.69039,1.70774
4.075,1.68194,1.69922
4.08,1.67353,1.69075
4.085,1.66516,1.68231
4.09,1.65684,1.67392
4.095,1.64855,1.66557
4.1,1.64031,1.65727
4.105,1.63211,1.649
4.11,1.62395,1.64078
4.115,1.61583,1.63259
4.12,1.60775,1.62445
4.125,1.59971,1.61635
4.13,1.59171,1.60829
4.135,1.58375,1.60027
4.14,1.57584,1.59229
4.145,1.56796,1.58434
4.15,1.56012,1.57644
4.155,1.55232,1.56858
4.16,1.54455,1.56076
4.165,1.53683,1.55297
4.17,1.52915,1.54523
4.175,1.5215,1.53752
4.18,1.51389,1.52985
4.185,1.50632,1.52222
4.19,1.49879,1.51463
4.195,1.4913,1.50707
4.2,1.48384,1.49956
4.205,1.47642,1.49208
4.21,1.46904,1.48464
4.215,1.4617,1.47723
4.22,1.45439,1.46986
4.225,1.44712,1.46253
4.23,1.43988,1.45524
4.235,1.43268,1.44798
4.24,1.42552,1.44076
4.245,1.41839,1.43357
4.25,1.4113,1.42642
4.255,1.40424,1.41931
4.26,1.39722,1.41223
4.265,1.39023,1.40519
4.27,1.38328,1.39818
4.275,1.37637,1.3912
4.28,1.36948,1.38427
4.285,1.36264,1.37736
4.29,1.35582,1.37049
4.295,1.34904,1.36366
4.3,1.3423,1.35686
4.305,1.33559,1.35009
4.31,1.32891,1.34335
4.315,1.32227,1.33665
4.32,1.31565,1.32999
4.325,1.30908,1.32336
4.33,1.30253,1.31675
4.335,1.29602,1.31019
4.34,1.28954,1.30365
4.345,1.28309,1.29715
4.35,1.27667,1.29068
4.355,1.27029,1.28424
4.36,1.26394,1.27784
4.365,1.25762,1.27147
4.37,1.25133,1.26512
4.375,1.24508,1.25881
4.38,1.23885,1.25254
4.385,1.23266,1.24629
4.39,1.22649,1.24007
4.395,1.22036,1.23389
4.4,1.21426,1.22773
4.405,1.20819,1.22161
4.41,1.20215,1.21552
4.415,1.19614,1.20946
4.42,1.19015,1.20342
4.425,1.1842,1.19742
4.43,1.17828,1.19145
4.435,1.17239,1.18551
4.44,1.16653,1.17959
4.445,1.1607,1.17371
4.45,1.15489,1.16786
4.455,1.14912,1.16203
4.46,1.14337,1.15624
4.465,1.13766,1.15047
4.47,1.13197,1.14473
4.475,1.12631,1.13902
4.48,1.12068,1.13334
4.485,1.11507,1.12769
4.49,1.1095,1.12206
4.495,1.10395,1.11647
4.5,1.09843,1.1109
4.505,1.09294,1.10536
4.51,1.08747,1.09985
4.515,1.08204,1.09436
4.52,1.07663,1.0889
4.525,1.07124,1.08347
4.53,1.06589,1.07807
4.535,1.06056,1.07269
4.54,1.05525,1.06734
4.545,1.04998,1.06202
4.55,1.04473,1.05672
4.555,1.0395,1.05145
4.56,1.03431,1.04621
4.565,1.02914,1.04099
4.57,1.02399,1.0358
4.575,1.01887,1.03063
4.58,1.01378,1.02549
4.585,1.00871,1.02037
4.59,1.00366,1.01529
4.595,0.998645,1.01022
4.6,0.993652,1.00518
4.605,0.988684,1.00017
4.61,0.98374,0.995182
4.615,0.978822,0.990218
4.62,0.973927,0.98528
4.625,0.969058,0.980366
4.63,0.964213,0.975476
4.635,0.959391,0.970611
4.64,0.954595,0.96577
4.645,0.949822,0.960953
4.65,0.945072,0.95616
4.655,0.940347,0.951391
4.66,0.935645,0.946646
4.665,0.930967,0.941925
4.67,0.926312,0.937227
4.675,0.921681,0.932553
4.68,0.917072,0.927901
4.685,0.912487,0.923273
4.69,0.907925,0.918669
4.695,0.903385,0.914087
4.7,0.898868,0.909528
4.705,0.894374,0.904991
4.71,0.889902,0.900478
4.715,0.885452,0.895987
4.72,0.881025,0.891518
4.725,0.87662,0.887071
4.73,0.872237,0.882647
4.735,0.867876,0.878245
4.74,0.863536,0.873865
4.745,0.859219,0.869506
4.75,0.854922,0.86517
4.755,0.850648,0.860854
4.76,0.846395,0.856561
4.765,0.842163,0.852289
4.77,0.837952,0.848038
4.775,0.833762,0.843808
4.78,0.829593,0.8396
4.785,0.825445,0.835412
4.79,0.821318,0.831246
4.795,0.817211,0.8271
4.8,0.813125,0.822975
4.805,0.80906,0.81887
4.81,0.805014,0.814786
4.815,0.800989,0.810722
4.82,0.796984,0.806679
4.825,0.793,0.802655
4.83,0.789035,0.798652
4.835,0.785089,0.794669
4.84,0.781164,0.790705
4.845,0.777258,0.786762
4.85,0.773372,0.782838
4.855,0.769505,0.778933
4.86,0.765657,0.775048
4.865,0.761829,0.771183
4.87,0.75802,0.767337
4.875,0.75423,0.763509
4.88,0.750459,0.759701
4.885,0.746706,0.755912
4.89,0.742973,0.752142
4.895,0.739258,0.748391
4.9,0.735562,0.744658
4.905,0.731884,0.740944
4.91,0.728225,0.737249
4.915,0.724583,0.733572
4.92,0.72096,0.729913
4.925,0.717356,0.726273
4.93,0.713769,0.72265
4.935,0.7102,0.719046
4.94,0.706649,0.71546
4.945,0.703116,0.711891
4.95,0.6996,0.708341
4.955,0.696102,0.704808
4.96,0.692622,0.701293
4.965,0.689159,0.697795
4.97,0.685713,0.694315
4.975,0.682284,0.690852
4.98,0.678873,0.687406
4.985,0.675478,0.683978
4.99,0.672101,0.680566
4.995,0.668741,0.677172
